frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5911,06:17.075,1,1315.0,895.0,1451.0,1085.0,,,,
5912,06:17.108,1,1275.0,901.0,1408.0,1085.0,,,,
5913,06:17.142,1,1244.0,894.0,1376.0,1081.0,,,,
5914,06:17.175,1,1223.0,887.0,1357.0,1078.0,,,,
5915,06:17.208,1,1213.0,886.0,1347.0,1078.0,,,,
5916,06:17.242,1,1213.0,889.0,1346.0,1080.0,,,,
5917,06:17.275,1,1219.0,893.0,1353.0,1083.0,,,,
5918,06:17.308,1,1227.0,900.0,1361.0,1090.0,,,,
5919,06:17.342,1,1233.0,904.0,1368.0,1096.0,,,,
5920,06:17.375,1,1237.0,907.0,1373.0,1098.0,,,,
5921,06:17.408,1,1239.0,909.0,1374.0,1100.0,,,,
5922,06:17.442,1,1238.0,907.0,1373.0,1098.0,,,,
5923,06:17.475,1,1236.0,905.0,1371.0,1095.0,,,,
5924,06:17.508,1,1235.0,903.0,1369.0,1092.0,,,,
5939,06:18.008,1,1205.0,884.0,1339.0,1076.0,,,,
5954,06:18.508,1,1223.0,782.0,1355.0,969.0,,,,
5969,06:19.008,1,1270.0,710.0,1402.0,894.0,,,,
5984,06:19.510,1,1244.0,656.0,1376.0,844.0,,,,
5999,06:20.010,1,1239.0,645.0,1372.0,833.0,,,,
6014,06:20.510,1,1310.0,673.0,1446.0,869.0,,,,
6029,06:21.010,1,1168.0,479.0,1306.0,679.0,,,,
6044,06:21.510,1,1248.0,514.0,1386.0,713.0,,,,
6059,06:22.010,1,912.0,595.0,1049.0,790.0,,,,
6074,06:22.510,1,1010.0,654.0,1144.0,843.0,,,,
